編號, 發生星期, GPS經度, GPS緯度, 天候代碼, 天候名稱, 光線代碼, 光線名稱, 路面狀況-路面狀態代碼, 路面狀況名稱, 當事者性別代碼, 當事者性別名稱, 當事者年齡, 車種代碼, 車種名稱, 保護裝備代碼, 保護裝備名稱, 飲酒情形代碼, 飲酒情形名稱, 事故類別名稱
10612BFY00B0237,四,120.996525,24.801539,8,晴,1,日間自然光線,5,乾燥,1,男,54,30,機車, , ,  , ,A2
10612BFY00B0238,三,120.957359,24.816507,8,晴,1,日間自然光線,5,乾燥,2,女,31,30,機車, , ,  , ,A2
10612BFY00B0239,三,121.003348,24.788938,7,陰,1,日間自然光線,5,乾燥,1,男,53,20,小客車, , ,  , ,A2
10612BFY00B0240,四,121.022247,24.784309,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,1,男,34,30,機車, , ,  , ,A2
10612BFY00B0241,三,120.975111,24.818255,8,晴,1,日間自然光線,5,乾燥,2,女,27,20,小客車, , ,  , ,A2
10612BFY00B0242,四,120.962417,24.806175,8,晴,1,日間自然光線,5,乾燥,1,男,41,30,機車, , ,  , ,A2
10612BFY00B0243,五,120.964633,24.797682,8,晴,1,日間自然光線,5,乾燥,3,無或物(動物、堆置物),-1,  , , , ,  , ,A2
10612BFY00B0244,五,120.963855,24.80173,8,晴,1,日間自然光線,5,乾燥,1,男,36,20,小客車, , ,  , ,A2
10612BFY00B0245,五,120.928684,24.788162,8,晴,1,日間自然光線,5,乾燥,1,男,37,20,小客車, , ,  , ,A2
10612BFY00B0246,三,120.993518,24.802971,7,陰,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,46,20,小客車, , ,  , ,A2
10612BFY00B0247,五,120.935805,24.779497,8,晴,1,日間自然光線,5,乾燥,1,男,21,20,小客車, , ,  , ,A2
10612BFY00B0248,三,120.976942,24.814388,7,陰,1,日間自然光線,5,乾燥,2,女,28,30,機車, , ,  , ,A2
10612BFY00B0249,四,120.951045,24.755542,8,晴,1,日間自然光線,5,乾燥,1,男,59,20,小客車, , ,  , ,A2
10612BFY00B0250,日,121.015464,24.781981,8,晴,1,日間自然光線,5,乾燥,1,男,20,30,機車, , ,  , ,A2
10612BFY00B0251,四,120.930776,24.842372,8,晴,1,日間自然光線,5,乾燥,1,男,65,20,小客車, , ,  , ,A2
10612BFY00B0252,一,120.96128,24.795014,8,晴,1,日間自然光線,5,乾燥,1,男,19,30,機車, , ,  , ,A2
10612BFY00B0253,三,121.018484,24.784756,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,24,20,小客車, , ,  , ,A2
10612BFY00B0254,一,120.973321,24.793032,8,晴,1,日間自然光線,5,乾燥,2,女,41,20,小客車, , ,  , ,A2
10612BFY00B0255,四,120.972497,24.773117,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,50,20,小客車, , ,  , ,A2
10612BFY00B0256,四,120.97065,24.808101,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,22,20,小客車, , ,  , ,A2
10612BFY00B0257,四,120.969729,24.801912,8,晴,1,日間自然光線,5,乾燥,1,男,41,20,小客車, , ,  , ,A2
10612BFY00B0258,五,120.972551,24.7944,8,晴,1,日間自然光線,5,乾燥,1,男,71,20,小客車, , ,  , ,A2
10612BFY00B0259,五,120.93073,24.838893,8,晴,1,日間自然光線,5,乾燥,2,女,52,20,小客車, , ,  , ,A2
10612BFY00B0260,四,120.970686,24.811543,8,晴,1,日間自然光線,5,乾燥,2,女,41,20,小客車, , ,  , ,A2
10612BFY00B0261,五,121.026024,24.774368,8,晴,1,日間自然光線,5,乾燥,1,男,32,20,小客車, , ,  , ,A2
10612BFY00B0262,五,120.974995,24.808201,8,晴,1,日間自然光線,5,乾燥,1,男,39,20,小客車, , ,  , ,A2
10612BFY00B0263,五,120.918769,24.779342,8,晴,1,日間自然光線,5,乾燥,1,男,34,20,小客車, , ,  , ,A2
10612BFY00B0264,六,120.956946,24.811073,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,55,20,小客車, , ,  , ,A2
10612BFY00B0265,五,120.948819,24.79514,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,35,20,小客車, , ,  , ,A2
10612BFY00B0266,五,120.961168,24.809301,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,15,30,機車, , ,  , ,A2
10612BFY00B0267,五,120.968745,24.803238,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,28,20,小客車, , ,  , ,A2
10612BFY00B0268,五,120.959024,24.81622,8,晴,4,夜間(或隧道、地下道、涵洞)無照明,5,乾燥,1,男,31,20,小客車, , ,  , ,A2
10612BFY00B0269,五,120.956356,24.814475,7,陰,3,夜間(或隧道、地下道、涵洞)有照明,3,泥濘,1,男,24,20,小客車, , ,  , ,A2
10612BFY00B0270,一,120.928533,24.788605,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,38,20,小客車, , ,  , ,A2
10612BFY00B0271,六,120.966959,24.788385,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,1,男,28,20,小客車, , ,  , ,A2
10612BFY00B0272,六,120.960739,24.815651,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,2,女,62,30,機車, , ,  , ,A2
10612BFY00B0273,五,120.981896,24.81175,8,晴,1,日間自然光線,5,乾燥,1,男,80,20,小客車, , ,  , ,A2
10612BFY00B0274,五,120.974375,24.820894,8,晴,1,日間自然光線,5,乾燥,1,男,34,20,小客車, , ,  , ,A2
10612BFY00B0275,五,120.950594,24.803575,8,晴,1,日間自然光線,5,乾燥,1,男,21,20,小客車,1,戴安全帽或繫安全帶(使用幼童安全椅),2,經檢測無酒精反應,A2
10612BFY00B0276,六,120.966328,24.792272,7,陰,1,日間自然光線,5,乾燥,1,男,55,20,小客車,1,戴安全帽或繫安全帶(使用幼童安全椅),1,經觀察未飲酒,A2
10612BFY00B0277,六,120.993572,24.79888,6,雨,1,日間自然光線,4,濕潤,1,男,44,30,機車,1,戴安全帽或繫安全帶(使用幼童安全椅),7,經呼氣檢測0.56~0.80mg/L或血液檢測0.111%~0.16%,A2
10612BFY00B0278,一,120.974882,24.804138,8,晴,1,日間自然光線,5,乾燥,1,男,63,20,小客車, , ,  , ,A2
10612BFY00B0279,二,120.93967,24.805065,6,雨,1,日間自然光線,4,濕潤,1,男,45,20,小客車, , ,  , ,A2
10612BFY00B0280,六,120.98177,24.830302,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,1,男,58,20,小客車, , ,  , ,A2
10612BFY00B0281,一,120.928862,24.814927,8,晴,1,日間自然光線,5,乾燥,2,女,58,20,小客車, , ,  , ,A2
10612BFY00B0282,三,0,0,8,晴,1,日間自然光線,5,乾燥,2,女,40,20,小客車, , ,  , ,A2
10612BFY00B0283,六,120.962797,24.810934,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,56,21,小貨車(含客、貨兩用), , ,  , ,A2
10612BFY00B0284,六,120.970982,24.801627,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,1,男,47,20,小客車, , ,  , ,A2
10612BFY00B0285,六,120.92963,24.831394,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,1,男,55,10,大客車, , ,  , ,A2
10612BFY00B0286,一,120.962033,24.815187,7,陰,1,日間自然光線,5,乾燥,1,男,58,20,小客車, , ,  , ,A2
10612BFY00B0287,日,120.972369,24.808003,8,晴,1,日間自然光線,5,乾燥,2,女,46,20,小客車, , ,  , ,A2
10612BFY00B0288,六,120.966213,24.804674,8,晴,4,夜間(或隧道、地下道、涵洞)無照明,5,乾燥,1,男,49,20,小客車, , ,  , ,A2
10612BFY00B0289,六,120.970554,24.80126,6,雨,1,日間自然光線,4,濕潤,1,男,30,30,機車, , ,  , ,A2
10612BFY00B0290,日,121.020338,24.776906,8,晴,1,日間自然光線,5,乾燥,2,女,40,20,小客車, , ,  , ,A2
10612BFY00B0291,日,121.022482,24.782396,8,晴,1,日間自然光線,5,乾燥,1,男,25,20,小客車, , ,  , ,A2
10612BFY00B0292,日,120.971847,24.81887,8,晴,1,日間自然光線,5,乾燥,2,女,46,20,小客車, , ,  , ,A2
10612BFY00B0293,二,120.935078,24.840956,6,雨,1,日間自然光線,3,泥濘,1,男,36,20,小客車, , ,  , ,A2
10612BFY00B0294,日,120.99388,24.804692,8,晴,1,日間自然光線,5,乾燥,1,男,39,20,小客車, , ,  , ,A2
10612BFY00B0295,日,120.973957,24.805848,8,晴,1,日間自然光線,5,乾燥,1,男,21,30,機車, , ,  , ,A2
10612BFY00B0296,日,120.967308,24.802539,8,晴,1,日間自然光線,5,乾燥,1,男,21,30,機車, , ,  , ,A2
10612BFY00B0297,日,120.929328,24.842545,8,晴,1,日間自然光線,5,乾燥,2,女,22,30,機車, , ,  , ,A2
10612BFY00B0298,日,120.968107,24.789841,8,晴,1,日間自然光線,5,乾燥,1,男,41,20,小客車, , ,  , ,A2
10612BFY00B0299,日,120.992931,24.815493,8,晴,1,日間自然光線,5,乾燥,1,男,55,30,機車, , ,  , ,A2
10612BFY00B0300,日,120.989771,24.814424,8,晴,1,日間自然光線,5,乾燥,1,男,27,20,小客車, , ,  , ,A2
10612BFY00B0301,一,120.965928,24.812959,8,晴,1,日間自然光線,5,乾燥,1,男,37,30,機車, , ,  , ,A2
10612BFY00B0302,日,120.931076,24.784589,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,37,20,小客車, , ,  , ,A2
10612BFY00B0303,二,120.980712,24.821184,6,雨,1,日間自然光線,4,濕潤,1,男,21,14,曳引車, , ,  , ,A2
10612BFY00B0304,日,120.943325,24.792895,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,63,20,小客車, , ,  , ,A2
10612BFY00B0305,日,120.949667,24.800146,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,35,20,小客車, , ,  , ,A2
10612BFY00B0306,日,120.976812,24.810714,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,3,無或物(動物、堆置物),-1,  , , , ,  , ,A2
10612BFY00B0307,日,121.015729,24.791573,8,晴,1,日間自然光線,5,乾燥,1,男,53,20,小客車, , ,  , ,A2
10612BFY00B0308,日,120.99664,24.79694,8,晴,1,日間自然光線,5,乾燥,2,女,48,20,小客車, , ,  , ,A2
10612BFY00B0309,一,120.969043,24.804192,8,晴,1,日間自然光線,5,乾燥,2,女,65,30,機車, , ,  , ,A2
10612BFY00B0310,日,120.929598,24.839727,8,晴,1,日間自然光線,5,乾燥,1,男,23,20,小客車, , ,  , ,A2
10612BFY00B0311,一,120.981274,24.76657,8,晴,1,日間自然光線,5,乾燥,1,男,25,20,小客車, , ,  , ,A2
10612BFY00B0312,日,120.961719,24.803267,8,晴,1,日間自然光線,5,乾燥,1,男,55,30,機車, , ,  , ,A2
10612BFY00B0313,日,120.95644,24.811286,8,晴,1,日間自然光線,5,乾燥,2,女,20,20,小客車, , ,  , ,A2
10612BFY00B0314,一,120.949355,24.807032,8,晴,1,日間自然光線,5,乾燥,1,男,25,30,機車, , ,  , ,A2
10612BFY00B0315,一,120.970701,24.798228,8,晴,1,日間自然光線,5,乾燥,1,男,49,30,機車, , ,  , ,A2
10612BFY00B0316,一,120.96463,24.806557,8,晴,1,日間自然光線,5,乾燥,1,男,23,20,小客車, , ,  , ,A2
10612BFY00B0317,一,121.006233,24.789924,8,晴,1,日間自然光線,5,乾燥,1,男,20,20,小客車, , ,  , ,A2
10612BFY00B0318,日,120.962123,24.810502,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,37,20,小客車, , ,  , ,A2
10612BFY00B0319,二,120.962979,24.798199,6,雨,1,日間自然光線,4,濕潤,1,男,56,10,大客車, , ,  , ,A2
10612BFY00B0320,一,120.965234,24.80757,8,晴,1,日間自然光線,5,乾燥,1,男,64,80,人, , ,  , ,A2
10612BFY00B0321,六,120.986687,24.805543,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,1,男,18,20,小客車, , ,  , ,A2
10612BFY00B0322,一,120.965827,24.810243,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,39,30,機車, , ,  , ,A2
10612BFY00B0323,一,120.970957,24.771634,8,晴,1,日間自然光線,5,乾燥,1,男,39,30,機車, , ,  , ,A2
10612BFY00B0324,日,120.970577,24.804455,8,晴,4,夜間(或隧道、地下道、涵洞)無照明,5,乾燥,1,男,21,60,慢車, , ,  , ,A2
10612BFY00B0325,六,120.986252,24.798812,6,雨,1,日間自然光線,4,濕潤,2,女,26,30,機車, , ,  , ,A2
10612BFY00B0326,三,120.978479,24.810494,8,晴,1,日間自然光線,5,乾燥,1,男,36,20,小客車, , ,  , ,A2
10612BFY00B0327,四,120.972725,24.821238,8,晴,1,日間自然光線,5,乾燥,1,男,41,20,小客車, , ,  , ,A2
10612BFY00B0328,五,120.987972,24.812193,8,晴,1,日間自然光線,5,乾燥,2,女,37,20,小客車, , ,  , ,A2
10612BFY00B0330,一,121.019154,24.778589,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,19,30,機車, , ,  , ,A2
10612BFY00B0331,日,120.954596,24.813781,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,26,20,小客車, , ,  , ,A2
10612BFY00B0332,一,120.97489,24.804178,7,陰,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,2,女,35,30,機車, , ,  , ,A2
10612BFY00B0333,一,120.967574,24.783737,8,晴,1,日間自然光線,5,乾燥,1,男,39,20,小客車,1,戴安全帽或繫安全帶(使用幼童安全椅),2,經檢測無酒精反應,A2
10612BFY00B0334,一,120.940369,24.778026,8,晴,1,日間自然光線,5,乾燥,2,女,65,30,機車,1,戴安全帽或繫安全帶(使用幼童安全椅),2,經檢測無酒精反應,A2
10612BFY00B0335,二,121.005653,24.798941,6,雨,1,日間自然光線,4,濕潤,1,男,34,20,小客車, , ,  , ,A2
10612BFY00B0336,二,121.013621,24.806954,8,晴,1,日間自然光線,5,乾燥,1,男,21,21,小貨車(含客、貨兩用), , ,  , ,A2
10612BFY00B0337,二,120.947475,24.823868,6,雨,1,日間自然光線,4,濕潤,2,女,50,20,小客車, , ,  , ,A2
10612BFY00B0338,二,120.950173,24.831877,6,雨,1,日間自然光線,4,濕潤,1,男,47,20,小客車, , ,  , ,A2
10612BFY00B0339,二,120.984398,24.778024,7,陰,1,日間自然光線,5,乾燥,1,男,27,20,小客車, , ,  , ,A2
10612BFY00B0340,二,120.97083,24.793462,7,陰,1,日間自然光線,5,乾燥,1,男,43,20,小客車, , ,  , ,A2
10612BFY00B0341,二,120.979024,24.81485,7,陰,1,日間自然光線,5,乾燥,2,女,44,20,小客車, , ,  , ,A2
10612BFY00B0342,二,120.96709,24.774782,8,晴,1,日間自然光線,4,濕潤,1,男,25,21,小貨車(含客、貨兩用), , ,  , ,A2
10612BFY00B0343,二,120.941073,24.808405,8,晴,1,日間自然光線,5,乾燥,1,男,41,20,小客車, , ,  , ,A2
10612BFY00B0344,四,120.915702,24.767543,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,34,21,小貨車(含客、貨兩用), , ,  , ,A2
10612BFY00B0345,四,120.906282,24.746139,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,50,20,小客車, , ,  , ,A2
10612BFY00B0346,二,120.952745,24.799371,6,雨,3,夜間(或隧道、地下道、涵洞)有照明,4,濕潤,1,男,19,30,機車, , ,  , ,A2
10612BFY00B0347,六,120.968931,24.801872,8,晴,1,日間自然光線,5,乾燥,1,男,33,20,小客車, , ,  , ,A2
10612BFY00B0348,二,120.965298,24.817681,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,41,20,小客車, , ,  , ,A2
10612BFY00B0349,二,120.975448,24.796436,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,31,20,小客車, , ,  , ,A2
10612BFY00B0350,二,120.947116,24.797381,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,20,30,機車, , ,  , ,A2
10612BFY00B0351,五,120.954625,24.802111,8,晴,1,日間自然光線,5,乾燥,1,男,46,30,機車, , ,  , ,A2
10612BFY00B0352,二,120.967557,24.810051,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,39,30,機車, , ,  , ,A2
10612BFY00B0353,三,121.015533,24.803539,8,晴,1,日間自然光線,5,乾燥,1,男,39,20,小客車, , ,  , ,A2
10612BFY00B0354,二,120.940682,24.801059,7,陰,1,日間自然光線,5,乾燥,1,男,21,30,機車, , ,  , ,A2
10612BFY00B0355,三,120.993853,24.798415,8,晴,1,日間自然光線,5,乾燥,1,男,46,20,小客車, , ,  , ,A2
10612BFY00B0356,三,121.024302,24.780758,8,晴,1,日間自然光線,5,乾燥,2,女,22,30,機車, , ,  , ,A2
10612BFY00B0357,三,120.96385,24.8071,8,晴,1,日間自然光線,5,乾燥,1,男,20,20,小客車, , ,  , ,A2
10612BFY00B0358,五,120.986253,24.806486,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,23,30,機車, , ,  , ,A2
10612BFY00B0359,五,120.999331,24.795095,8,晴,1,日間自然光線,5,乾燥,1,男,26,30,機車, , ,  , ,A2
10612BFY00B0360,三,120.994419,24.798217,8,晴,1,日間自然光線,5,乾燥,2,女,53,20,小客車, , ,  , ,A2
10612BFY00B0361,三,121.021314,24.777546,8,晴,1,日間自然光線,5,乾燥,2,女,41,20,小客車, , ,  , ,A2
10612BFY00B0362,三,120.986949,24.802766,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,40,20,小客車, , ,  , ,A2
10612BFY00B0363,四,120.935715,24.84125,8,晴,1,日間自然光線,5,乾燥,1,男,34,20,小客車, , ,  , ,A2
10612BFY00B0364,四,120.985775,24.810802,8,晴,1,日間自然光線,5,乾燥,1,男,23,20,小客車, , ,  , ,A2
10612BFY00B0365,三,120.953124,24.7986,8,晴,1,日間自然光線,5,乾燥,1,男,33,20,小客車, , ,  , ,A2
10612BFY00B0366,三,120.977228,24.769414,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,33,20,小客車, , ,  , ,A2
10612BFY00B0367,四,120.978052,24.823431,8,晴,1,日間自然光線,5,乾燥,1,男,51,20,小客車, , ,  , ,A2
10612BFY00B0368,四,120.964054,24.810923,8,晴,1,日間自然光線,5,乾燥,1,男,43,20,小客車, , ,  , ,A2
10612BFY00B0369,四,120.969901,24.809067,8,晴,1,日間自然光線,5,乾燥,1,男,46,20,小客車, , ,  , ,A2
10612BFY00B0370,四,120.965191,24.802547,8,晴,1,日間自然光線,5,乾燥,1,男,48,20,小客車, , ,  , ,A2
10612BFY00B0371,四,120.960256,24.8097,8,晴,1,日間自然光線,5,乾燥,2,女,35,20,小客車, , ,  , ,A2
10612BFY00B0372,四,120.921257,24.745535,8,晴,1,日間自然光線,5,乾燥,2,女,19,30,機車, , ,  , ,A2
10612BFY00B0373,四,120.977143,24.802182,8,晴,1,日間自然光線,5,乾燥,4,肇事逃逸尚未查獲,-1,  , , , ,  , ,A2
10612BFY00B0374,四,120.968077,24.793806,8,晴,1,日間自然光線,5,乾燥,1,男,22,30,機車, , ,  , ,A2
10612BFY00B0375,四,120.968134,24.79986,8,晴,1,日間自然光線,5,乾燥,1,男,62,30,機車, , ,  , ,A2
10612BFY00B0376,三,120.972932,24.808887,8,晴,1,日間自然光線,5,乾燥,1,男,21,30,機車, , ,  , ,A2
10612BFY00B0377,四,120.963689,24.797166,8,晴,1,日間自然光線,5,乾燥,1,男,38,20,小客車, , ,  , ,A2
10612BFY00B0378,四,120.976735,24.824658,8,晴,1,日間自然光線,5,乾燥,2,女,43,20,小客車, , ,  , ,A2
10612BFY00B0379,日,120.962417,24.806175,8,晴,4,夜間(或隧道、地下道、涵洞)無照明,5,乾燥,4,肇事逃逸尚未查獲,-1,  , , , ,  , ,A2
10612BFY00B0380,四,120.976156,24.80486, , , , , , ,2,女,37,20,小客車, , ,  , ,A2
10612BFY00B0381,二,120.985769,24.806788,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,40,20,小客車, , ,  , ,A2
10612BFY00B0382,三,121.015351,24.793212,8,晴,1,日間自然光線,5,乾燥,2,女,27,20,小客車, , ,  , ,A2
10612BFY00B0383,一,120.973066,24.794327,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,43,20,小客車, , ,  , ,A2
10612BFY00B0384,一,120.98014,24.803408,8,晴,1,日間自然光線,5,乾燥,2,女,27,20,小客車, , ,  , ,A2
10612BFY00B0385,三,120.952763,24.755757,8,晴,1,日間自然光線,5,乾燥,1,男,24,20,小客車, , ,  , ,A2
10612BFY00B0386,四,121.000651,24.801691,8,晴,4,夜間(或隧道、地下道、涵洞)無照明,5,乾燥,1,男,40,20,小客車, , ,  , ,A2
10612BFY00B0387,一,120.993232,24.794725,7,陰,1,日間自然光線,5,乾燥,1,男,26,20,小客車, , ,  , ,A2
10612BFY00B0388,四,120.944635,24.805074,8,晴,1,日間自然光線,5,乾燥,1,男,79,20,小客車, , ,  , ,A2
10612BFY00B0389,四,120.975182,24.82197,8,晴,1,日間自然光線,5,乾燥,1,男,23,20,小客車, , ,  , ,A2
10612BFY00B0390,四,120.937373,24.778648,8,晴,1,日間自然光線,5,乾燥,4,肇事逃逸尚未查獲,-1,  , , , ,  , ,A2
10612BFY00B0391,四,121.002012,24.789199,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,22,30,機車, , ,  , ,A2
10612BFY00B0392,四,120.935513,24.798477,8,晴,1,日間自然光線,5,乾燥,1,男,14,60,慢車, , ,  , ,A2
10612BFY00B0393,四,120.976512,24.810778,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,34,20,小客車, , ,  , ,A2
10612BFY00B0394,四,120.931116,24.784596,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,2,女,54,30,機車, , ,  , ,A2
10612BFY00B0395,四,120.967028,24.801878,7,陰,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,91,30,機車, , ,  , ,A2
10612BFY00B0396,五,120.971294,24.806505,8,晴,1,日間自然光線,5,乾燥,1,男,20,20,小客車, , ,  , ,A2
10612BFY00B0397,四,121.010573,24.784035,8,晴,1,日間自然光線,5,乾燥,1,男,52,20,小客車, , ,  , ,A2
10612BFY00B0398,五,120.973281,24.817783,8,晴,1,日間自然光線,5,乾燥,1,男,50,20,小客車, , ,  , ,A2
10612BFY00B0399,四,120.957684,24.805297,8,晴,1,日間自然光線,5,乾燥,1,男,48,20,小客車, , ,  , ,A2
10612BFY00B0400,三,120.93026,24.779822,8,晴,1,日間自然光線,5,乾燥,2,女,41,20,小客車, , ,  , ,A2
10612BFY00B0401,二,121.020213,24.778211,8,晴,1,日間自然光線,5,乾燥,1,男,41,20,小客車, , ,  , ,A2
10612BFY00B0402,五,120.994698,24.817698,8,晴,1,日間自然光線,5,乾燥,1,男,15,30,機車, , ,  , ,A2
10612BFY00B0403,五,121.017301,24.805824,8,晴,1,日間自然光線,5,乾燥,3,無或物(動物、堆置物),-1,  , , , ,  , ,A2
10612BFY00B0404,四,120.967424,24.788028,8,晴,3,夜間(或隧道、地下道、涵洞)有照明,5,乾燥,1,男,34,20,小客車, , ,  , ,A2
10612BFY00B0405,五,121.009056,24.79122,8,晴,1,日間自然光線,5,乾燥,1,男,22,20,小客車, , ,  , ,A2
10612BFY00B0406,五,120.966902,24.802338,8,晴,1,日間自然光線,5,乾燥,1,男,39,21,小貨車(含客、貨兩用), , ,  , ,A2
10612BFY00B0407,五,120.987741,24.797144,8,晴,1,日間自然光線,5,乾燥,1,男,27,30,機車, , ,  , ,A2
10612BFY00B0408,五,120.970276,24.796533,8,晴,1,日間自然光線,5,乾燥,1,男,56,30,機車, , ,  , ,A2
10612BFY00B0409,五,120.935204,24.838752,8,晴,1,日間自然光線,5,乾燥,2,女,32,20,小客車, , ,  , ,A2
